step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,policy_entropy,losses_policy_loss,losses_value_loss
3230000,-1.0,,0.0,6314.552,976.2058259850652,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.12613284587860107,0.2021702229976654,4.4501767604288034e-08
3240000,-1.0,,0.0,6335.239,976.2159961401424,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.31722012162208557,0.20223276317119598,2.470588178482558e-08
3250000,-1.0,,0.0,6354.85,976.2255598855564,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2769518792629242,0.2022911012172699,2.4005689880368664e-08
3260000,-1.0,,0.0,6373.184,976.2340798638438,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.5093346238136292,0.20233318209648132,2.196567727708043e-08
3270000,-1.0,,0.0,6392.951,976.2435617056332,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38860541582107544,0.2023906409740448,2.175556979011617e-08
3280000,-1.0,,0.0,6413.587,976.2530331026122,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.47571080923080444,0.20243680477142334,1.3513937524578523e-08
3290000,-1.0,,0.0,6433.113,976.2624429869016,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.41159653663635254,0.2024686485528946,1.550838213404404e-08
3300000,-1.0,,0.0,6451.449,976.2707952690096,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.48440948128700256,0.20249418914318085,1.598462162633041e-08
3310000,-1.0,,0.0,6471.299,976.2800704348164,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.24974995851516724,0.20253537595272064,1.3955522959463451e-08
3320000,-1.0,,0.0,6491.919,976.2892955107402,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.241275817155838,0.2025773972272873,1.4065805409302357e-08
3330000,-1.0,,0.0,6511.446,976.298466145432,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2984732687473297,0.20260673761367798,1.7336539315238042e-08
3340000,-1.0,,0.0,6529.798,976.3066643301582,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2977292537689209,0.2026457041501999,1.517304681897258e-08
3350000,-1.0,,0.0,6549.614,976.3157283848982,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3176257014274597,0.20267567038536072,1.06124788956663e-08
3360000,-1.0,,0.0,6570.251,976.32473707818,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.43130967020988464,0.20272614061832428,4.9254410328103404e-08
3370000,-1.0,,0.0,6589.845,976.3338669318008,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.28695055842399597,0.20277607440948486,1.9909030868348054e-08
3380000,-1.0,,0.0,6608.262,976.3421203696676,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20873092114925385,0.20281051099300385,1.9011970664450928e-08
3390000,-1.0,,0.0,6628.063,976.3511521870744,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2649519741535187,0.20285426080226898,8.021459052542923e-08
3400000,-1.0,,0.0,6648.749,976.3604193384128,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3917761445045471,0.20288880169391632,4.7898922161948576e-08
3410000,-1.0,,0.0,6668.426,976.3688764668271,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4420062005519867,0.20291166007518768,1.37382158982291e-08
3420000,-1.0,,0.0,6686.778,976.3758205176294,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26340335607528687,0.2029305100440979,2.2415539646658544e-08
3430000,-1.0,,0.0,6706.578,976.382858077786,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.23892562091350555,0.20297443866729736,1.7162710364004852e-08
3440000,-1.0,,0.0,6727.247,976.3902638495376,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4254823625087738,0.20300479233264923,1.5688248922174353e-08
3450000,-1.0,,0.0,6746.808,976.3969563197026,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4452095031738281,0.20305176079273224,1.5620802429339165e-08
3460000,-1.0,,0.0,6765.177,976.4036110802194,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3291345536708832,0.20307886600494385,1.3007094956662968e-08
3470000,-1.0,,0.0,6784.959,976.4102284489132,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.26945075392723083,0.20312580466270447,2.015756983553274e-08
3480000,-1.0,,0.0,6805.546,976.417505804098,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2674984335899353,0.20316144824028015,1.775156022176816e-08
3490000,-1.0,,0.0,6825.106,976.424033973982,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3251596689224243,0.20320647954940796,1.8772958298995945e-08
3500000,-1.0,,0.0,6843.458,976.430573878628,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.17901653051376343,0.20325003564357758,2.0694859159675616e-08
3510000,-1.0,,0.0,6863.259,976.437116284169,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.18751117587089539,0.20327846705913544,1.9547350404991448e-08
3520000,-1.0,,0.0,6883.978,976.444294666278,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.1574167162179947,0.20330706238746643,2.1229926261412402e-08
3530000,-1.0,,0.0,6903.522,976.4507475294288,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.09967915713787079,0.20334568619728088,1.7121468687264496e-08
3540000,-1.0,,0.0,6921.823,976.4572531702898,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2961266040802002,0.20337621867656708,2.9593689276907753e-08
3550000,-1.0,,0.0,6941.622,976.463644041769,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2683458626270294,0.2033519595861435,1.2120248804592393e-08
3560000,-1.0,,0.0,6962.261,976.470656970461,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.28014713525772095,0.20336264371871948,2.4233653306282577e-08
3570000,-1.0,,0.0,6981.837,976.4769655302484,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.31161120533943176,0.20341061055660248,2.005260846260626e-08
3580000,-1.0,,0.0,7000.239,976.4832397355976,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.43493494391441345,0.20343619585037231,6.744083691501146e-08
3590000,-1.0,,0.0,7019.973,976.4894798663712,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4057060182094574,0.20344921946525574,1.0795170979349678e-08
3600000,-1.0,,0.0,7040.608,976.4963375427473,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4331393837928772,0.2034633755683899,1.8568620419046056e-08
3610000,-1.0,,0.0,7060.186,976.5028172953964,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.40496519207954407,0.20348376035690308,1.3640989671159787e-08
3620000,-1.0,,0.0,7078.571,976.5088687818876,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.36832064390182495,0.20349247753620148,2.1246925996365462e-08
3630000,-1.0,,0.0,7098.32,976.5155565467778,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.490899920463562,0.20351101458072662,1.3989691183269315e-08
3640000,-1.0,,0.0,7118.991,976.5220546786924,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4627828299999237,0.20352910459041595,1.510734826126736e-08
3650000,-1.0,,0.0,7138.567,976.5285140879708,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.4302404522895813,0.20354124903678894,1.2633178059218153e-08
3660000,-1.0,,0.0,7156.953,976.5344345738716,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3843710124492645,0.20355090498924255,1.620728795614923e-08
3670000,-1.0,,0.0,7176.769,976.5409779493988,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.28893545269966125,0.2035699188709259,3.0565576736307776e-08
3680000,-1.0,,0.0,7197.439,976.5474195009756,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38838279247283936,0.2035742998123169,1.432551588465003e-08
3690000,-1.0,,0.0,7216.948,976.5535515707534,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.29655247926712036,0.2035977840423584,1.0902430958026343e-08
3700000,-1.0,,0.0,7235.317,976.5590335551858,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.291742205619812,0.203611820936203,1.4536866821401873e-08
3710000,-1.0,,0.0,7255.134,976.5651142491704,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27732911705970764,0.20362767577171326,1.6036368677418977e-08
3720000,-1.0,,0.0,7275.903,976.5715307458984,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3335849642753601,0.2036517709493637,1.5383847085104208e-08
3730000,-1.0,,0.0,7295.381,976.5773729716722,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20750099420547485,0.20370107889175415,1.447144803989886e-08
3740000,-1.0,,0.0,7313.717,976.583022548011,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3203760087490082,0.20371361076831818,2.7005359726217648e-08
3750000,-1.0,,0.0,7333.349,976.5893788474692,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3527317941188812,0.20372529327869415,1.200124977174255e-08
3760000,-1.0,,0.0,7354.202,976.5960156356568,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27050450444221497,0.2037457376718521,1.4049252428094405e-08
3770000,-1.0,,0.0,7373.68,976.601987670068,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27353182435035706,0.20376750826835632,1.5339098879962876e-08
3780000,-1.0,,0.0,7392.048,976.60764030266,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.17551645636558533,0.20379385352134705,1.85330684132623e-08
3790000,-1.0,,0.0,7411.764,976.613968597726,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.21429604291915894,0.20380650460720062,1.883917555289827e-08
3800000,-1.0,,0.0,7432.467,976.6205986806586,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20358307659626007,0.20381931960582733,1.547976857807498e-08
3810000,-1.0,,0.0,7451.945,976.6266365441572,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27164772152900696,0.20384427905082703,1.3488348216128543e-08
3820000,-1.0,,0.0,7470.38,976.6323046770078,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.19296866655349731,0.20386090874671936,1.4894017574818008e-08
3830000,-1.0,,0.0,7490.129,976.63860542794,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.38588207960128784,0.2038789838552475,1.5215855242445286e-08
3840000,-1.0,,0.0,7510.766,976.6451849873114,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.44384515285491943,0.20389717817306519,2.3120959369293814e-08
3850000,-1.0,,0.0,7530.127,976.6511061983746,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3578093349933624,0.20390774309635162,1.4065245856897945e-08
3860000,-1.0,,0.0,7548.728,976.6566674142744,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.365529865026474,0.20393037796020508,1.8228893949867597e-08
3870000,-1.0,,0.0,7568.295,976.662730729719,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.34172919392585754,0.20394429564476013,1.1490259410606996e-08
3880000,-1.0,,0.0,7589.098,976.6689875247852,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.41963285207748413,0.2039601355791092,2.042710178784546e-08
3890000,-1.0,,0.0,7608.424,976.6747882054324,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.31759709119796753,0.20395594835281372,2.0611013340499085e-08
3900000,-1.0,,0.0,7627.009,976.6799937516444,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2890293598175049,0.2039637267589569,1.3497469808498863e-08
3910000,-1.0,,0.0,7646.561,976.6858210607452,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.25960057973861694,0.20398861169815063,1.5678947917763253e-08
3920000,-1.0,,0.0,7667.579,976.6921365955776,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3132758140563965,0.20401546359062195,2.128084730657065e-08
3930000,-1.0,,0.0,7686.857,976.697839173845,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2869735062122345,0.20398762822151184,3.2817634831872056e-08
3940000,-1.0,,0.0,7705.425,976.7033609718786,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.25376036763191223,0.20392203330993652,9.195734840261593e-09
3950000,-1.0,,0.0,7725.025,976.7088372564936,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3096037209033966,0.20391404628753662,1.5325589686199237e-08
3960000,-1.0,,0.0,7745.944,976.7149818676336,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.2562963366508484,0.20393431186676025,1.58700874663964e-08
3970000,-1.0,,0.0,7765.255,976.7207081718346,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.20699870586395264,0.20395304262638092,1.6168973715480206e-08
3980000,-1.0,,0.0,7783.99,976.726442679469,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27413496375083923,0.20398560166358948,1.3423852252003599e-08
3990000,-1.0,,0.0,7803.507,976.732161223965,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.27188020944595337,0.20398510992527008,1.332033061629545e-08
4000000,-1.0,,0.0,7824.376,976.7383178131812,994.359375,,,,,sac,128,100000,0.0005,,,,,constant,0.3514390289783478,0.20400120317935944,2.327362480514239e-08
