step,mean_reward,mean_group_reward,std_reward,time_elapsed,memory_usage_avg_mb,memory_usage_peak_mb,cpu_usage_avg_percent,cpu_usage_peak_percent,gpu_usage_avg_mb,gpu_usage_peak_mb,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,learning_rate_schedule,buffer_init_steps,tau,steps_per_update,steps_per_update.1,init_entcoef,reward_signal_steps_per_update,policy_entropy,losses_policy_loss,losses_value_loss
4740000,0.0,-0.189,,7151.44,895.690288210608,1272.53515625,0.0520665820284948,183.7,958.3591303427846,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0518481731414795,,
4750000,0.0,0.176,,7167.549,895.4916948891625,1272.53515625,0.0519493314567206,183.7,958.1944141449684,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0549070835113525,0.01582183875143528,0.0034665176644921303
4760000,0.0,-0.046,,7175.978,895.3998653433854,1272.53515625,0.0518909039786306,183.7,958.1508593420498,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.048963785171509,,
4770000,0.0,-0.413,,7195.344,895.2767649043179,1272.53515625,0.0517454086639562,183.7,958.042377856442,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.064286708831787,0.01618211343884468,0.0059744506143033504
4780000,0.0,0.02,,7202.938,895.2345002844888,1272.53515625,0.0516946778711484,183.7,958.004552914916,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0492026805877686,,
4790000,0.0,0.002,,7221.957,895.10861382962,1272.53515625,0.0515574800949853,183.7,957.9022580842296,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0458343029022217,0.01601099781692028,0.003510378999635577
4800000,0.0,0.098,,7231.286,895.058802468436,1272.53515625,0.0514927455357142,183.7,957.8539919172016,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0480539798736572,,
4810000,0.0,-0.308,,7249.076,894.9574498156137,1272.53515625,0.0513637628722516,183.7,957.7658152570972,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.039609432220459,0.017825007438659668,0.004209837876260281
4820000,0.0,0.063,,7259.321,894.8879292749444,1272.53515625,0.0512923846581434,183.7,957.725074042871,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.04097843170166,,
4830000,0.0,-0.112,,7279.574,894.6269358023836,1272.53515625,0.05115022172949,183.7,957.643791790812,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0505852699279785,0.013837271369993687,0.006108872126787901
4840000,0.0,0.189,,7289.701,894.4452838491212,1272.53515625,0.0510794353722668,183.7,957.5979654632577,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0481021404266357,,
4850000,0.0,-0.269,,7305.994,894.2543938570146,1272.53515625,0.0509665838166252,183.7,957.4659052661558,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.036954164505005,0.020643170922994614,0.0064293332397937775
4860000,0.0,0.017,,7316.836,894.13100128826,1272.53515625,0.0508892871915069,183.7,957.5319899955192,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.020547866821289,,
4870000,0.0,0.029,,7332.553,893.9738628448335,1272.53515625,0.0507842597688497,183.7,957.8141612849132,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0170578956604004,,
4880000,0.0,0.092,,7352.058,893.7173087395375,1272.53515625,0.0506448957189901,183.7,958.0797109760908,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.023573398590088,0.014969540759921074,0.0055716861970722675
4890000,0.0,-0.26,,7358.845,893.6052347498287,1272.53515625,0.0505962988348183,183.7,958.1431866860864,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0357730388641357,,
4900000,0.0,-0.042,,7379.489,893.3608189507861,1272.53515625,0.050457963089542,183.7,958.4463132262474,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0247907638549805,0.016633067280054092,0.002218108857050538
4910000,0.0,-0.475,,7388.968,893.2340448568063,1272.53515625,0.0503959584926269,183.7,958.6234527537888,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0337507724761963,,
4920000,0.0,0.059,,7413.212,892.8938906632757,1272.53515625,0.0502313554708764,183.7,959.163942888371,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0375406742095947,0.014932774007320404,0.006147575564682484
4930000,0.0,-0.273,,7419.782,892.7784627804215,1272.53515625,0.0501835486063902,183.7,959.293739377974,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0547945499420166,,
4940000,0.0,-0.202,,7445.851,892.4901023320011,1272.53515625,0.0500067741498441,183.7,960.0925137176534,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0332834720611572,0.01409801933914423,0.006668651010841131
4950000,0.0,0.116,,7455.698,892.402068922507,1272.53515625,0.0499391151400351,183.7,960.2091162393452,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.043339490890503,,
4960000,0.0,-0.301,,7470.546,892.3047006878799,1272.53515625,0.0498446995273463,183.7,960.4560727548952,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0135338306427,0.014568790793418884,0.0033515053801238537
4970000,0.0,-0.315,,7482.584,892.1804295663678,1272.53515625,0.0497640555480652,183.7,960.5512589321828,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0303940773010254,,
4980000,0.0,-0.247,,7502.871,891.9800264933777,1272.53515625,0.0496302272421675,183.7,960.9043969342476,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.04001784324646,0.012561669573187828,0.006148391403257847
4990000,0.0,0.094,,7511.205,891.8588813414921,1272.53515625,0.0495702390545259,183.7,961.0337712782032,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.049172878265381,,
5000000,0.0,0.122,,7523.028,891.7237714982567,1272.53515625,0.0494971168030038,183.7,961.2117305887086,1424.29296875,poca,2048,20480,0.0003,0.005,0.2,0.95,3,constant,,,,,,,3.0533556938171387,,
